distance_km,eta_minutes,drivers,riders,demand_ratio,weather_multiplier,traffic_multiplier,hour_of_day,day_of_week,is_shared,final_price
7.051255316514495,23.649532113574914,10,7,1.2,1.0,1.4,8,3,0,324.0
10.33137168244179,39.3100034872595,25,47,0.8,1.0,1.4,18,1,1,222.0
12.63419195699241,45.51405078085209,23,51,1.0,1.0,1.4,22,1,1,287.0
7.081777946771691,34.91680958223219,12,39,0.8,1.3,1.4,0,4,0,299.0
13.357802484422404,9.734879985717637,5,18,1.0,1.0,1.2,22,5,1,203.0
29.260921012686374,35.240889298124074,33,6,1.5,1.1,1.4,7,0,0,980.0
14.180451699403816,33.59425643163374,23,33,1.8,1.3,1.0,22,1,1,399.0
7.616999478274548,41.25937632319991,5,8,0.8,1.5,1.2,13,6,0,287.0
9.176613351075744,42.13618999934814,34,30,1.2,1.0,1.2,23,2,1,214.0
6.22078704957078,44.06913841005405,28,55,1.2,1.0,1.2,15,3,0,285.0
4.125810343605296,23.635918156059425,7,16,1.2,1.0,1.2,3,3,0,191.0
9.14388396663522,36.40389779084649,18,6,1.2,1.0,1.0,17,3,1,194.0
16.579383243816572,17.071266151503984,19,21,1.0,1.1,1.2,13,6,0,364.0
4.494275221343658,49.970132599257695,34,39,1.2,1.0,1.6,8,4,0,377.0
3.5307640775718347,12.890040861958697,8,14,1.0,1.0,1.2,14,3,0,119.0
3.7728291826280067,5.455149424737612,28,52,0.8,1.0,1.4,2,6,0,124.0
2.8238746161459805,11.69639215331792,34,26,1.2,1.1,1.2,3,3,0,135.0
9.499750500142667,39.9142530294857,34,45,1.2,1.0,1.2,22,2,0,320.0
34.68026326420929,25.105265442869516,22,47,1.0,1.0,1.0,17,6,0,689.0
10.87908805441264,25.137511151469273,22,25,1.2,1.0,1.2,13,0,0,317.0
24.536869366356342,47.976031382525086,18,19,1.5,1.0,1.4,14,5,1,574.0
10.115093946881897,46.383570861263344,26,39,1.5,1.1,1.2,7,4,0,535.0
23.80882700624848,19.003763201180412,4,52,1.2,1.0,1.0,9,4,0,603.0
14.9570591000887,14.407615795138977,22,25,1.2,1.3,1.2,23,3,0,452.0
9.568215982291552,43.18169944701829,17,25,1.2,1.0,1.4,11,2,1,249.0
23.188241436340366,45.77085819699634,20,25,1.0,1.0,1.4,20,1,1,410.0
7.289803489397318,29.371861525931912,3,48,1.0,1.0,1.2,8,6,0,264.0
3.584519213380318,33.32406700026952,28,36,1.0,1.0,1.2,7,3,1,133.0
4.278938250649576,16.561142811153204,31,59,1.2,1.1,1.2,16,6,1,146.0
3.620614855642469,41.03612095903361,31,9,1.2,1.0,1.0,8,3,1,126.0
2.9418095413292655,33.44550928020604,21,43,1.8,1.1,1.2,12,4,0,280.0
29.023397231805195,27.658108008409847,14,13,1.5,1.0,1.4,13,4,0,934.0
15.031302103829457,7.704885023527812,10,57,1.0,1.5,1.4,4,3,0,519.0
9.74000522516057,46.21707331300192,8,22,1.0,1.1,1.4,8,4,0,423.0
7.833017094092899,32.69531391729827,14,25,1.0,1.1,1.4,15,2,0,303.0
11.94252741173894,13.671099261183558,9,12,1.5,1.0,1.2,18,1,0,449.0
6.100289644724166,32.287375264237376,20,48,1.5,1.5,1.2,23,1,1,234.0
26.717295769070383,35.4858509407988,24,56,2.0,1.5,1.2,22,6,0,962.0
8.336605577243677,28.65966515074515,16,38,1.2,1.0,1.4,6,1,0,359.0
10.582565897330506,37.31457820802101,10,14,1.5,1.0,1.0,11,6,1,237.0
21.046664987029875,31.16542765678809,26,55,1.2,1.0,1.6,1,3,0,762.0
13.97094447402584,47.64963119144667,22,45,1.8,1.0,1.2,17,5,0,723.0
18.72271795506696,7.4163685369688075,24,28,1.5,1.0,1.2,17,3,0,607.0
15.248080725546295,9.781056881130223,16,44,1.2,1.0,1.4,15,3,1,327.0
2.459047614223108,12.815223662945293,7,28,1.2,1.3,1.0,10,2,1,101.0
9.152945048031402,36.05769817719495,11,36,1.5,1.0,1.2,1,1,0,407.0
32.2912721904534,34.051814273741385,10,37,1.0,1.3,1.2,13,4,1,629.0
8.534282210367497,45.14264870943623,4,42,0.8,1.0,1.2,3,4,0,227.0
14.60767358602108,37.979485379775426,30,48,0.8,1.1,1.4,6,0,0,365.0
11.188103819510795,27.87599694040665,18,55,1.2,1.0,1.4,1,0,0,385.0
14.34949539135293,49.63243066086336,15,53,1.2,1.1,1.2,20,6,0,524.0
11.89287988036522,16.974858027618463,9,38,0.8,1.0,1.2,13,5,0,220.0
9.541120701891545,42.49362469034543,18,15,1.0,1.0,1.0,6,6,0,201.0
11.437738829808842,24.205566748726373,9,35,1.0,1.3,1.4,8,4,0,500.0
4.870004966253886,34.19308124940804,29,22,1.2,1.0,1.2,7,1,0,241.0
4.775647762038735,37.72708117035953,16,27,1.0,1.0,1.2,8,6,0,227.0
11.999900921895737,33.518933923565136,16,26,0.8,1.0,1.2,6,3,1,179.0
12.146831698170203,11.322828639886698,14,47,1.0,1.3,1.2,18,4,0,400.0
12.036162192029876,24.932795483656975,3,22,1.0,1.0,1.4,16,5,0,339.0
11.780868882689841,30.264727006990597,3,44,1.5,1.1,1.4,22,5,0,516.0
2.2390787951170674,43.20696916303685,14,51,1.0,1.0,1.2,12,4,1,119.0
10.583935356117395,24.964058695935755,22,45,1.5,1.0,1.4,10,0,0,442.0
9.519029921083318,46.34362871619132,23,51,1.2,1.3,1.2,21,1,0,451.0
20.685481858550332,24.81684003613448,17,43,2.0,1.0,1.0,17,4,0,849.0
11.629992030804658,29.695093666835525,6,24,1.0,1.1,1.0,16,3,0,284.0
6.869021545015713,40.83285573242605,9,17,1.0,1.0,1.2,15,3,0,217.0
3.0624294947081174,31.238045798996463,34,49,0.8,1.0,1.4,9,2,0,175.0
20.869776464162435,48.20981325722711,18,5,1.0,1.0,1.6,3,3,1,390.0
9.547648553614565,34.71511237313574,5,56,1.2,1.0,1.0,3,4,0,266.0
4.363724573692308,28.521925433042046,9,8,0.8,1.1,1.2,21,4,1,94.0
9.20660268264821,6.061638550135814,31,28,1.0,1.1,1.2,10,3,0,203.0
5.310718086598666,23.61798039111484,26,40,1.8,1.0,1.4,20,0,0,305.0
24.528739726875834,18.466178866707217,24,40,1.2,1.0,1.4,7,1,0,828.0
9.814495152661713,38.66475505493702,8,49,0.8,1.0,1.2,8,5,0,245.0
6.098774391797934,14.37249538190956,18,6,0.8,1.1,1.4,15,4,0,161.0
33.58456107263708,14.234903928233232,26,32,0.8,1.3,1.4,9,3,1,620.0
3.7421979698583296,13.528356945681955,10,30,1.8,1.0,1.2,22,5,1,160.0
17.63430057158187,10.652702592030618,25,27,1.5,1.0,1.2,8,3,1,410.0
22.061007832006048,18.995315165189933,24,19,1.5,1.0,1.4,2,4,0,670.0
10.387246275322848,44.866495149954126,8,40,1.8,1.5,1.0,1,2,0,495.0
3.2718440884630193,39.87178125376797,12,31,1.2,1.3,1.2,8,1,1,218.0
10.350231836767957,38.086304733805704,18,10,1.0,1.0,1.2,12,4,0,244.0
10.33074209097268,40.88015625424832,13,39,1.0,1.0,1.2,5,5,1,207.0
22.38106043521833,17.123805019830726,34,43,1.5,1.0,1.4,3,3,1,547.0
14.255513063756634,44.93487608386195,15,42,1.8,1.0,1.2,13,2,1,405.0
8.965759898150058,11.178651881372197,31,39,1.0,1.1,1.0,10,6,0,186.0
10.643852418333834,20.135557702201186,8,40,1.2,1.0,1.0,1,4,1,195.0
6.816137336287966,31.40366535353043,26,14,1.8,1.3,1.4,2,1,0,299.0
14.553216429969272,9.630728975390028,3,34,1.0,1.0,1.2,4,2,0,308.0
8.031107898560325,37.85585844993912,23,57,1.8,1.0,1.4,6,5,0,419.0
14.140375227862764,22.426072169156374,34,45,1.0,1.1,1.2,10,3,0,372.0
9.219726162189206,40.298254952378,21,42,1.2,1.0,1.4,11,0,0,371.0
5.079317266668267,27.180332851307124,14,33,1.0,1.3,1.6,10,6,1,227.0
6.219615788703514,13.139353599140136,26,56,1.2,1.0,1.6,18,6,0,344.0
20.62008997817427,38.0642815109905,29,47,1.2,1.0,1.2,12,1,0,572.0
5.161238482992903,16.34647801275246,8,43,1.0,1.1,1.4,3,2,0,223.0
8.724497733740922,27.086463557061926,32,54,1.8,1.0,1.2,13,4,0,385.0
6.996246413075862,8.398997112060842,20,8,1.2,1.0,1.4,11,4,0,211.0
11.437423825313111,32.80399944854165,33,9,1.5,1.5,1.0,1,2,1,283.0
3.8170408961417635,34.96359947973248,15,8,1.0,1.0,1.4,7,4,0,195.0
12.070239148291243,22.04033944877526,9,40,1.8,1.0,1.2,21,6,1,369.0
11.453197906962004,47.949025114448325,34,49,1.0,1.3,1.6,18,6,1,436.0
13.887355297024477,44.33760146669308,25,20,1.0,1.0,1.4,12,6,0,376.0
13.40584993506342,36.857341208299765,15,29,1.0,1.0,1.2,20,2,0,348.0
10.036834823111393,37.11434335221842,23,18,1.0,1.0,1.6,20,1,0,361.0
23.598621547802964,16.358077172396804,10,15,1.8,1.0,1.2,0,6,1,561.0
23.608548206419805,34.55668539898021,32,33,1.0,1.5,1.6,4,4,0,816.0
12.62684621038549,13.919281935598384,23,38,1.0,1.0,1.4,21,1,0,328.0
2.8430967282785886,11.480145076391995,19,26,1.5,1.0,1.6,10,3,1,124.0
11.0482680346993,49.97605523911611,11,18,1.2,1.0,1.0,10,3,1,202.0
5.5571466616616565,33.00691691629284,22,28,1.5,1.0,1.2,12,3,0,265.0
24.857291688948933,24.394454269573572,15,43,1.0,1.1,1.4,1,3,1,434.0
34.25536700506412,17.967403529777812,4,30,1.5,1.0,1.6,18,4,0,1200.0
6.388997228247163,32.17641996480023,6,47,1.0,1.1,1.0,15,2,1,147.0
14.434518177893242,7.231707869903875,32,40,2.0,1.0,1.0,4,4,0,504.0
13.329978479980891,9.260644572715778,31,43,1.2,1.1,1.2,13,5,0,390.0
5.2441005980435795,6.478551398317835,27,20,1.2,1.0,1.6,18,4,0,248.0
3.5682663243078103,27.46264249681978,4,42,1.0,1.0,1.4,4,1,0,179.0
23.035576013086484,32.027298313423216,34,36,1.0,1.1,1.2,20,2,0,535.0
9.625910021281165,7.811589261101938,6,10,1.0,1.0,1.0,23,6,0,173.0
5.552373850976721,37.45510103745124,20,38,1.0,1.0,1.4,8,0,0,288.0
32.16683353598242,15.367778218155397,7,12,1.0,1.0,1.2,23,0,0,566.0
23.549793758412303,35.83406541964398,21,34,1.5,1.0,1.4,11,6,1,613.0
3.256793845407355,49.18537130158605,12,31,1.0,1.1,1.2,15,2,0,212.0
2.3025351645657364,36.099764152423305,20,11,1.5,1.0,1.4,18,0,0,258.0
9.093018261107154,44.74368738156238,32,31,0.8,1.3,1.6,14,2,1,234.0
25.547992442453527,47.66893280343803,27,29,1.0,1.0,1.2,16,1,0,517.0
34.62385058328232,26.903797175854198,34,50,1.5,1.3,1.2,14,1,1,795.0
13.333965860688016,36.60462407388681,23,45,1.5,1.0,1.4,2,4,1,388.0
9.410795211161744,43.338616410012875,12,19,1.2,1.3,1.2,16,0,0,442.0
13.872127183234127,21.047401079347374,7,29,0.8,1.0,1.6,12,6,1,255.0
2.21564177606213,16.762879245217768,19,26,1.2,1.0,1.0,8,2,0,128.0
12.676344960736166,47.596935775025244,24,22,1.0,1.3,1.4,12,1,0,466.0
33.122865095315326,37.68365751659681,15,16,1.0,1.0,1.0,15,4,0,542.0
12.720852557026939,14.885696001912184,25,27,1.2,1.0,1.0,18,0,0,299.0
27.03107758599648,25.208752670425103,19,55,1.0,1.1,1.2,13,0,0,577.0
29.57722884539894,40.84032962920142,11,49,0.8,1.0,1.6,7,0,1,505.0
2.1575700703706127,29.617834591329895,26,43,1.8,1.0,1.6,21,1,0,213.0
3.2750735501951795,34.247844417465004,14,29,1.5,1.0,1.2,18,1,1,195.0
7.478519157702474,38.91956909202736,16,14,0.8,1.1,1.0,23,0,1,109.0
14.81345590343781,32.99041349640413,16,34,1.2,1.0,1.2,2,1,1,309.0
22.67677766089959,29.30356948649881,10,14,0.8,1.3,1.2,22,0,0,483.0
2.8456707088086337,38.732642797449806,25,38,1.5,1.1,1.4,20,3,0,269.0
3.3534254419941623,37.74033659444903,7,50,1.2,1.1,1.2,17,1,1,180.0
10.518145748307283,33.34425800824305,21,17,1.0,1.0,1.4,15,2,1,220.0
15.234132214618082,21.190523602186833,33,58,0.8,1.3,1.4,13,1,1,305.0
4.240158325621188,23.26154414901222,30,33,0.8,1.0,1.4,15,0,1,96.0
31.222475398669417,48.669734699784385,16,42,1.2,1.3,1.4,23,2,0,1115.0
11.213681070658694,10.057366953118663,11,45,1.5,1.0,1.2,16,4,1,262.0
23.10205389055133,17.08272127637759,32,49,1.0,1.1,1.2,19,2,0,581.0
12.368268308283445,27.158079164195108,9,13,1.0,1.0,1.4,10,2,0,359.0
3.5795178919119346,42.65283587647036,29,17,1.0,1.0,1.2,12,1,0,152.0
14.82631452051528,12.365404867837753,28,41,1.0,1.0,1.0,10,5,1,190.0
20.998382230139693,17.462957815607446,28,18,1.0,1.0,1.6,3,2,1,343.0
14.170012064090152,7.960919800785754,10,41,1.2,1.0,1.4,13,2,0,459.0
2.8964542126334756,36.76933697228683,16,13,1.2,1.0,1.2,4,6,0,171.0
4.203405706919202,15.719424596402726,24,12,2.0,1.0,1.4,3,0,1,147.0
8.598934922897914,22.490363780192773,30,43,1.8,1.1,1.2,0,1,0,388.0
8.980667497614377,24.966565116335055,16,44,1.2,1.0,1.6,13,0,0,402.0
9.38801184336113,45.10912710229051,13,58,1.5,1.0,1.0,6,1,0,364.0
11.13229309183242,23.509863064905655,16,7,2.0,1.1,1.4,9,4,0,475.0
11.201856263986993,11.535125896186209,23,59,0.8,1.3,1.4,1,5,1,218.0
5.011732117984764,28.594172225305446,33,51,0.8,1.0,1.2,9,2,0,168.0
7.168727173516325,48.33310975918833,10,44,0.8,1.0,1.4,2,6,0,242.0
21.325402994586135,32.34585384728649,5,37,1.2,1.0,1.6,20,1,0,773.0
25.061679015596727,49.252424920725765,30,36,1.5,1.1,1.4,7,2,0,977.0
28.52355124150868,42.84982890224916,31,11,1.0,1.1,1.2,9,2,0,652.0
6.709060741479749,6.618459029603576,31,23,1.2,1.1,1.4,7,3,1,205.0
21.433399793190972,34.62798179196688,25,38,1.2,1.0,1.6,13,0,1,537.0
31.342562840311704,17.904509490104765,20,18,0.8,1.3,1.2,17,5,1,440.0
14.973143436933388,30.182758504012572,5,54,1.0,1.0,1.4,8,6,1,336.0
7.540356929067649,17.570533591905196,33,51,0.8,1.0,1.2,21,1,0,166.0
7.566594994032992,20.69916874723807,15,50,1.0,1.0,1.0,8,4,0,203.0
13.282937828760288,46.542592028938074,14,23,1.5,1.0,1.0,3,5,0,424.0
10.754621633223925,14.298943320126739,17,55,1.5,1.1,1.6,2,3,0,431.0
2.0983173747158474,44.33491031116237,20,58,1.5,1.1,1.4,13,0,0,251.0
12.983379042602909,6.370601363172357,7,30,1.5,1.5,1.0,13,4,0,459.0
12.322327460513847,9.089444226634177,9,21,1.5,1.0,1.6,20,4,0,431.0
2.485526453739787,43.46037686229186,13,58,1.2,1.5,1.2,15,2,0,273.0
24.510920749736535,33.37502139091379,28,32,1.2,1.1,1.4,4,0,0,720.0
13.28584930690757,38.62562621177976,29,23,1.2,1.0,1.0,19,3,0,328.0
8.885457518628083,14.42379518698344,13,31,1.2,1.3,1.6,22,1,0,362.0
9.968214572428831,29.168755501554656,29,52,1.0,1.1,1.4,23,1,0,366.0
2.3196299139644196,38.17486506070871,17,56,1.5,1.0,1.4,14,3,0,270.0
10.538141361415823,33.22913616546181,12,23,1.0,1.3,1.0,20,2,0,297.0
22.374143417295905,26.226444510104425,17,37,1.2,1.1,1.2,8,2,1,537.0
2.1270210164493877,48.19027038969716,33,55,1.0,1.1,1.2,6,4,0,179.0
4.127527257254158,35.42708000540504,33,11,1.0,1.3,1.6,12,0,0,251.0
8.969252762473566,45.848786010855704,15,33,2.0,1.0,1.2,22,4,0,443.0
5.214003967241302,37.83967302081565,16,59,1.0,1.1,1.4,7,6,0,316.0
23.98699484079284,38.09585878689574,19,47,1.0,1.1,1.0,11,6,0,458.0
20.600746591009788,8.60082213909557,15,9,1.0,1.0,1.2,3,1,0,347.0
5.35253991063163,21.17590798342746,12,34,1.5,1.0,1.2,15,3,0,261.0
18.93851408906857,43.62662330238463,27,53,1.2,1.1,1.4,5,0,0,732.0
13.360571008312698,15.467173796694018,3,47,1.2,1.0,1.4,4,3,0,408.0
14.125470283602173,10.197763977040978,3,12,1.5,1.1,1.6,0,0,0,482.0
3.043038693601349,19.674772548745704,32,46,1.0,1.3,1.6,13,5,0,217.0
6.357564141396712,14.919704820167627,17,16,1.0,1.0,1.0,8,1,1,118.0
14.628136222541315,46.63796876569198,18,46,1.0,1.0,1.4,17,1,0,505.0
11.428349585396775,44.058498890095905,14,17,1.5,1.0,1.2,5,5,0,452.0
14.876566846008753,27.48574536273069,28,30,1.2,1.0,1.6,14,0,0,512.0
28.731798269852135,7.760474351774061,26,22,1.0,1.3,1.0,15,2,0,543.0
5.220502863515047,37.155305574192035,8,46,1.0,1.0,1.4,7,0,0,257.0
6.496479740388438,33.053527910131905,8,55,1.0,1.0,1.2,18,1,0,247.0
12.22161659199243,48.674960182782314,14,56,1.2,1.1,1.2,4,6,0,475.0
14.170759201167968,30.152895812166964,27,53,0.8,1.1,1.0,13,3,0,260.0
6.230196076070481,20.137717553130923,17,24,0.8,1.0,1.0,6,4,0,129.0
12.605830624878031,28.35597621103501,6,20,1.0,1.1,1.2,3,3,0,352.0
12.2650358563292,49.066848113203235,26,41,1.2,1.0,1.4,20,1,0,468.0
4.114020211483587,36.336309463986375,34,7,1.2,1.1,1.4,0,3,0,237.0
6.812063103320777,35.2389262067173,6,31,1.0,1.0,1.2,3,2,0,237.0
14.368243448686542,15.830671537664841,32,19,1.2,1.0,1.2,13,2,0,321.0
14.343768107549348,38.4621132902278,4,38,1.2,1.3,1.2,22,6,0,531.0
14.178692006430193,38.76223232622973,29,49,2.0,1.0,1.6,15,0,0,592.0
13.842053398419953,19.27800426991574,33,26,1.0,1.0,1.0,6,3,1,157.0
11.036879202618719,26.767122457582094,26,44,1.2,1.3,1.2,9,3,0,493.0
9.615082556555024,18.25714998232052,34,27,1.2,1.1,1.0,9,1,1,205.0
3.5874288821303484,16.6417281645929,14,53,1.0,1.0,1.2,3,0,0,149.0
18.632279355132052,6.165323161226832,9,8,1.5,1.1,1.0,11,0,0,482.0
11.943482400047667,17.834528509399945,22,55,1.0,1.3,1.0,5,3,0,307.0
6.660054471075544,29.92864774452237,11,58,1.0,1.1,1.2,12,4,1,161.0
10.53010388985393,5.0720534397062975,33,45,1.0,1.0,1.2,20,3,1,165.0
13.197809952724668,17.744858771435034,11,27,1.0,1.1,1.2,0,3,0,335.0
31.00006963527363,44.66346495454625,10,51,1.0,1.1,1.4,7,3,0,1010.0
12.581613503578245,31.71418632983124,16,13,1.2,1.3,1.0,22,2,0,396.0
5.189538425857172,32.35382708364412,3,28,1.5,1.0,1.0,15,5,1,167.0
24.185303943464277,23.151393726185894,25,25,1.5,1.1,1.2,4,0,0,728.0
2.5889521270365785,35.4412464571585,23,45,1.0,1.0,1.6,6,5,0,205.0
8.576085008373777,13.546974480366162,25,50,1.2,1.1,1.4,2,2,0,339.0
3.508944326589911,41.84360646728862,14,59,1.8,1.5,1.4,23,4,0,284.0
9.05541776351875,10.251010397115492,27,57,1.0,1.0,1.2,20,1,0,237.0
13.413666165785903,34.520060959389916,4,20,1.2,1.0,1.2,1,6,0,428.0
12.082954062029257,20.35171966188574,15,59,1.5,1.0,1.0,1,4,0,389.0
10.835414675009908,38.63808367621146,32,29,1.2,1.1,1.2,19,0,0,432.0
13.290083686672867,29.7394048069709,29,30,1.0,1.0,1.4,22,1,0,376.0
5.21552532266157,25.35588673154223,6,53,1.0,1.1,1.6,9,5,0,328.0
20.800910639248738,12.624008094196114,22,49,1.2,1.3,1.6,19,4,0,847.0
31.072070708830704,33.65696589279588,20,13,2.0,1.1,1.2,8,0,1,720.0
6.990585877851748,48.86464295391859,21,19,1.0,1.1,1.2,17,6,0,275.0
16.45803670735807,42.15215412081567,18,43,2.0,1.0,1.2,5,6,0,632.0
9.204944683716217,7.700368666505531,29,37,1.0,1.3,1.2,19,4,1,218.0
14.586514562891383,21.9303220262536,16,5,1.0,1.0,1.6,5,1,1,284.0
14.608887171589842,46.65123541356223,32,9,1.0,1.0,1.0,9,1,1,209.0
3.735239641407269,27.636968640065962,31,13,1.2,1.0,1.6,8,4,0,243.0
2.755086958186593,34.79503216136806,10,48,1.0,1.1,1.2,8,2,0,188.0
23.654582720394092,46.06697055161257,14,10,1.0,1.3,1.2,2,4,0,580.0
32.768073446173624,44.32076106889463,11,32,1.8,1.0,1.2,11,5,0,1131.0
3.263294419019991,27.581916899322994,8,49,2.0,1.3,1.4,10,4,0,243.0
26.050019348157782,24.694083619592092,28,30,1.0,1.3,1.2,13,4,0,609.0
4.425410765518466,20.28616783158142,20,32,1.0,1.0,1.2,18,2,0,177.0
26.074229707160224,37.355874942330104,4,44,1.5,1.1,1.2,9,3,0,1067.0
4.19615581993814,17.91440597621945,25,19,1.2,1.0,1.0,18,1,0,150.0
31.38127027723312,16.244942289390508,10,10,1.0,1.0,1.2,4,5,0,576.0
7.713651952227831,21.031245257170106,26,31,1.8,1.3,1.2,21,0,0,338.0
2.5312920114642252,12.97467755954564,16,42,0.8,1.0,1.4,8,1,0,119.0
10.612789696601766,36.280391717559525,8,8,1.2,1.0,1.4,0,1,0,382.0
8.98238504364112,32.73082921987755,12,15,1.0,1.1,1.2,14,3,1,182.0
6.823503918799835,26.72953403521296,34,25,1.2,1.3,1.4,23,1,0,290.0
16.03337443315922,22.56466006676996,10,34,1.0,1.1,1.2,3,1,1,299.0
14.22299313852445,45.907814430352914,32,22,1.2,1.0,1.4,6,2,0,455.0
11.061204632938484,6.3105703245097375,33,39,2.0,1.0,1.0,5,2,0,394.0
3.8210921980748123,39.60984845782846,19,7,1.2,1.1,1.2,14,2,0,218.0
10.054643413671785,45.58593072869999,27,16,1.2,1.0,1.2,5,2,0,329.0
4.171544802712348,25.08595607434667,31,31,1.0,1.0,1.4,6,2,0,169.0
21.807742085090112,29.781072116179104,34,57,1.8,1.0,1.0,19,5,0,857.0
19.936477384038046,47.500865954691704,14,34,2.0,1.1,1.2,21,0,0,825.0
12.98218196551954,14.552488187848148,19,25,1.5,1.0,1.2,2,3,0,395.0
34.212539510263994,28.40606815031082,15,42,1.2,1.0,1.0,20,4,0,707.0
22.423448468752554,26.36245072076958,21,25,2.0,1.0,1.4,12,6,0,698.0
2.344918650359656,16.627669154166654,14,42,1.0,1.0,1.4,1,5,0,142.0
10.273593244067277,41.836695366789854,18,44,1.2,1.0,1.6,2,2,1,342.0
7.739896517853901,45.48202676434561,27,19,1.2,1.0,1.0,12,3,1,156.0
2.6267565051872284,40.1869660904694,33,22,1.2,1.0,1.2,8,4,1,144.0
11.573775063121397,13.791153238187377,29,56,1.5,1.0,1.4,21,1,0,476.0
6.151077288675394,8.90368859756217,7,33,1.2,1.0,1.4,18,5,1,207.0
11.588569920655589,32.24500183874041,27,52,1.0,1.0,1.2,17,1,1,239.0
3.9871688093963162,7.569264222944777,18,42,1.0,1.0,1.4,4,3,0,146.0
11.18114895303445,35.277164985113785,27,25,1.0,1.0,1.4,9,0,0,382.0
26.172847929008505,28.86908991472592,8,21,1.2,1.0,1.0,13,0,1,358.0
19.357851085099803,34.82535797346486,13,45,1.0,1.0,1.4,20,3,1,360.0
3.0933884794949664,31.55768481423848,19,55,1.0,1.5,1.2,16,6,0,247.0
14.217817606975176,24.021615628722774,28,22,1.2,1.0,1.6,2,6,0,456.0
7.601537807603477,14.039473106310272,25,59,1.8,1.3,1.2,6,0,1,234.0
33.301801368140865,18.756596111471985,16,41,1.8,1.0,1.0,8,6,0,1121.0
10.136587893681119,28.60252583985394,8,42,2.0,1.0,1.2,4,0,0,442.0
26.154176525000878,34.334064214142266,27,16,1.5,1.1,1.6,3,1,1,556.0
9.981136601880802,40.07673575980378,25,15,1.0,1.0,1.4,2,6,1,191.0
2.7519547953241528,39.522682330207736,32,52,1.8,1.0,1.2,12,0,1,185.0
34.6197475632537,48.77099344674884,30,56,1.0,1.5,1.4,8,0,0,1200.0
2.276502341055033,17.862865189853423,13,53,1.5,1.0,1.4,22,3,0,200.0
8.012951309730923,8.199981869604656,14,24,1.2,1.0,1.0,6,0,1,139.0
12.189293198310164,20.554562099383666,15,13,1.5,1.0,1.2,7,6,0,442.0
14.267006962178785,38.44825138508345,6,5,1.0,1.3,1.4,9,6,1,407.0
9.13353926176562,24.715024296498285,9,7,0.8,1.3,1.2,0,5,0,251.0
24.080032423922297,41.800479376523874,4,25,1.2,1.0,1.2,19,2,0,748.0
11.307638975016168,29.719686433370672,8,27,1.0,1.0,1.4,20,2,0,350.0
8.921468869577822,46.840627518372635,33,13,2.0,1.3,1.2,20,3,0,365.0
12.07672670369449,47.6538548899581,8,58,1.2,1.0,1.2,0,2,0,401.0
4.000646782418116,8.118702770843692,34,23,1.2,1.0,1.2,18,1,0,168.0
28.944187638192737,25.538604787059093,20,49,1.8,1.1,1.4,1,5,0,1032.0
9.807726333688024,32.43600775623056,32,59,1.2,1.0,1.4,11,5,0,386.0
4.306574003106189,16.514264336549573,22,50,1.0,1.1,1.4,22,3,1,146.0
7.906905349279492,23.31845507205411,10,56,1.0,1.3,1.2,12,6,0,280.0
10.949231153560568,35.495669350296424,10,23,1.2,1.1,1.4,13,0,0,456.0
9.161145817918811,15.203040210426265,31,27,1.8,1.0,1.6,4,2,0,337.0
13.89323707286583,32.089160883850354,10,31,1.5,1.0,1.2,2,1,0,527.0
4.354941543950844,36.38515226739378,10,31,2.0,1.0,1.2,23,6,0,295.0
26.967149685955178,9.072333999314004,3,43,0.8,1.0,1.4,16,3,0,526.0
10.994637570005013,27.388819221235373,4,40,1.0,1.0,1.2,0,6,0,298.0
5.564797630532711,16.838601346588582,14,16,0.8,1.0,1.2,13,3,0,124.0
15.38655261835202,37.59738601991201,17,59,1.5,1.0,1.0,5,0,0,483.0
34.87696777799397,13.529997884162322,6,31,1.0,1.0,1.2,16,4,1,489.0
9.21761055079301,45.15070619921479,30,50,0.8,1.0,1.2,3,2,1,153.0
7.4263430409341264,24.39236014332471,27,38,1.2,1.0,1.0,5,1,0,199.0
3.7795131908944946,13.910136363839907,5,37,1.0,1.0,1.6,0,3,0,184.0
17.811059351567216,24.710980835764822,16,32,1.5,1.0,1.2,8,6,1,449.0
9.70138939520655,23.393469326383755,24,35,1.2,1.1,1.4,3,2,0,384.0
5.668431971011602,24.301353177216964,25,36,1.0,1.1,1.2,8,6,0,228.0
2.5214194883622723,31.35025820738511,10,54,1.0,1.0,1.4,8,1,0,197.0
14.538196500710551,28.45281762110919,15,24,1.8,1.0,1.2,21,5,1,389.0
14.869483021069287,11.73997092564062,25,44,1.0,1.0,1.4,12,5,1,284.0
23.806468367366982,7.951058269098635,21,39,1.0,1.0,1.4,22,1,0,571.0
29.533419841406463,37.82369519269432,24,35,1.0,1.0,1.4,16,5,0,709.0
4.547777211448888,30.187284616774107,7,35,1.0,1.5,1.2,20,3,1,186.0
32.51766167034114,21.15503456356687,33,42,1.8,1.0,1.4,2,2,0,955.0
5.210724387935998,41.37610201241333,15,26,1.0,1.1,1.2,5,1,0,210.0
5.554291935099181,22.462631341743062,30,49,1.8,1.0,1.0,19,3,0,328.0
34.028596207236646,40.81842903202734,28,45,1.0,1.0,1.0,14,2,1,398.0
13.817422768653334,18.759025738056863,22,13,1.8,1.0,1.6,13,2,0,454.0
9.66892992911023,8.27803838953399,3,56,1.5,1.1,1.2,12,3,1,283.0
